original_name,canonical_name,entityType,document_id,segment_id,action,reason,status
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-12-GL-00100-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-12-GL-00101-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-19-GL-00151-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-19-GL-00152-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-19-GL-00153-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-19-GL-00154-HPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-20-GL-00155-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-20-GL-00156-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-20-GL-00157-CHD,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-22-GL-00180-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-22-GL-00181-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-22-GL-00182-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-23-GL-00185-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-24-GL-00189-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-25-GL-00193-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-25-GL-00194-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-25-GL-00195-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-25-GL-00198-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-25-GL-00199-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-26-GL-00204-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-26-GL-00205-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-27-GL-00213-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-27-GL-00214-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-27-GL-00215-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-27-GL-00216-HPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-27-GL-00217-CHD,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-28-GL-00218-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-28-GL-00219-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-28-GL-00220-HPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-28-GL-00221-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-28-GL-00222-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-28-GL-00223-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-28-GL-00224-HPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-29-GL-00231-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-29-GL-00232-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-29-GL-00233-CHD,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-29-GL-00234-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-6C25179A1A6FC3F9,SEG-DOC-6C25179A1A6FC3F9-9-GL-00040-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-6C25179A1A6FC3F9,SEG-DOC-6C25179A1A6FC3F9-9-GL-00041-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-6C25179A1A6FC3F9,SEG-DOC-6C25179A1A6FC3F9-9-GL-00042-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-6C25179A1A6FC3F9,SEG-DOC-6C25179A1A6FC3F9-9-GL-00043-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-6C25179A1A6FC3F9,SEG-DOC-6C25179A1A6FC3F9-10-GL-00046-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-6C25179A1A6FC3F9,SEG-DOC-6C25179A1A6FC3F9-10-GL-00047-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-6C25179A1A6FC3F9,SEG-DOC-6C25179A1A6FC3F9-10-GL-00048-CHD,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-6C25179A1A6FC3F9,SEG-DOC-6C25179A1A6FC3F9-10-GL-00049-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0BB559FA2C8448A,SEG-DOC-C0BB559FA2C8448A-151-GL-00054-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0BB559FA2C8448A,SEG-DOC-C0BB559FA2C8448A-151-GL-00055-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
右心导管,右心导管检查,Exam,DOC-6C25179A1A6FC3F9,SEG-DOC-6C25179A1A6FC3F9-3-GL-00014-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
右心导管,右心导管检查,Exam,DOC-6C25179A1A6FC3F9,SEG-DOC-6C25179A1A6FC3F9-3-GL-00015-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
右心导管,右心导管检查,Exam,DOC-6C25179A1A6FC3F9,SEG-DOC-6C25179A1A6FC3F9-8-GL-00032-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
右心导管,右心导管检查,Exam,DOC-6C25179A1A6FC3F9,SEG-DOC-6C25179A1A6FC3F9-8-GL-00033-CHD,replaced,CONTROLLED_VOCABULARY_MATCH,approved
右心导管,右心导管检查,Exam,DOC-6C25179A1A6FC3F9,SEG-DOC-6C25179A1A6FC3F9-8-GL-00034-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
右心导管,右心导管检查,Exam,DOC-C0BB559FA2C8448A,SEG-DOC-C0BB559FA2C8448A-145-GL-00020-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
右心导管,右心导管检查,Exam,DOC-C0BB559FA2C8448A,SEG-DOC-C0BB559FA2C8448A-145-GL-00021-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
右心导管,右心导管检查,Exam,DOC-C0BB559FA2C8448A,SEG-DOC-C0BB559FA2C8448A-149-GL-00025-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
右心漂浮导管检查,右心导管检查,Exam,DOC-C0BB559FA2C8448A,SEG-DOC-C0BB559FA2C8448A-151-GL-00057-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
右心漂浮导管检查,右心导管检查,Exam,DOC-C0BB559FA2C8448A,SEG-DOC-C0BB559FA2C8448A-151-GL-00058-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-4-GL-00009-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-4-GL-00010-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-4-GL-00011-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-4-GL-00012-CTD,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-5-GL-00019-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-5-GL-00020-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-6-GL-00036-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-6-GL-00037-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-6-GL-00038-CTD,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-6-GL-00039-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-10-GL-00072-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-10-GL-00073-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-10-GL-00074-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-10-GL-00075-HPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-11-GL-00092-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-11-GL-00093-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-11-GL-00094-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-11-GL-00095-HPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-11-GL-00096-CHD,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-11-GL-00097-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-19-GL-00143-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-19-GL-00144-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-19-GL-00145-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-19-GL-00146-HPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-21-GL-00169-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-21-GL-00170-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-21-GL-00171-CHD,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-22-GL-00177-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-22-GL-00178-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-22-GL-00179-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-22-GL-00180-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-22-GL-00181-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-22-GL-00182-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-23-GL-00186-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-23-GL-00187-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-24-GL-00188-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-24-GL-00189-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-24-GL-00190-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-24-GL-00191-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-24-GL-00192-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-25-GL-00193-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-25-GL-00194-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-25-GL-00195-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-6-GL-00012-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-15-GL-00062-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-15-GL-00063-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-DBAB434A84D3FCF6,SEG-DOC-DBAB434A84D3FCF6-2-GL-00009-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-DBAB434A84D3FCF6,SEG-DOC-DBAB434A84D3FCF6-2-GL-00010-CHD,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-DBAB434A84D3FCF6,SEG-DOC-DBAB434A84D3FCF6-2-GL-00011-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-DBAB434A84D3FCF6,SEG-DOC-DBAB434A84D3FCF6-2-GL-00013-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-DBAB434A84D3FCF6,SEG-DOC-DBAB434A84D3FCF6-2-GL-00014-CHD,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-DBAB434A84D3FCF6,SEG-DOC-DBAB434A84D3FCF6-3-GL-00015-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-DBAB434A84D3FCF6,SEG-DOC-DBAB434A84D3FCF6-3-GL-00021-CHD,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-DBAB434A84D3FCF6,SEG-DOC-DBAB434A84D3FCF6-3-GL-00022-CHD,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-DBAB434A84D3FCF6,SEG-DOC-DBAB434A84D3FCF6-4-GL-00023-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-DBAB434A84D3FCF6,SEG-DOC-DBAB434A84D3FCF6-4-GL-00024-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-DBAB434A84D3FCF6,SEG-DOC-DBAB434A84D3FCF6-4-GL-00025-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-DBAB434A84D3FCF6,SEG-DOC-DBAB434A84D3FCF6-4-GL-00026-CHD,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-DBAB434A84D3FCF6,SEG-DOC-DBAB434A84D3FCF6-4-GL-00027-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-DBAB434A84D3FCF6,SEG-DOC-DBAB434A84D3FCF6-4-GL-00028-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-DBAB434A84D3FCF6,SEG-DOC-DBAB434A84D3FCF6-4-GL-00029-CHD,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-DBAB434A84D3FCF6,SEG-DOC-DBAB434A84D3FCF6-6-GL-00035-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-4-GL-00009-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-4-GL-00010-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-4-GL-00011-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-4-GL-00012-CTD,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-5-GL-00019-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-5-GL-00020-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-6-GL-00036-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-6-GL-00037-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-6-GL-00038-CTD,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-6-GL-00039-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-10-GL-00072-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-10-GL-00073-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-10-GL-00074-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-10-GL-00075-HPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-11-GL-00092-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-11-GL-00093-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-11-GL-00094-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-11-GL-00095-HPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-11-GL-00096-CHD,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-11-GL-00097-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-19-GL-00143-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-19-GL-00144-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-19-GL-00145-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-19-GL-00146-HPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-21-GL-00169-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
mPAP,平均肺动脉压,ExamIndicator,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-21-GL-00170-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
